id,name,type,category_type,average_rating,ratings_count,competencias
309,Visão de Negócios | Jornada para o Futuro,increase_employability,content,5,65,improve_dis - improve_sin
103,Comunicação escrita - será que você realmente sabe?,portable_skills,content,4.5,264,improve_eng - improve_sin - improve_int
38,Como você faz suas escolhas de carreira? #ancorasdecarreira,know_myself_better,content,4.5,313,improve_int  - improve_res
108,Gestão de Projetos - um passo de cada vez,portable_skills,content,4.5,274,improve_int - improve_neg
708,Saiba mais sobre a Brainfarma,increase_employability,content,5,102,emp
105,Criatividade nos pequenos detalhes,portable_skills,content,4.5,438,improve_sin - improve_cur
242,Transformação Digital,increase_employability,content,5,44,improve_cur - improve_tech
463,Potência Tech: mindset ágil,portable_skills,content,5,983,improve_tech
158,Complemento de Cadastro,know_myself_better,register,4.5,19132,plataforma
153,Capacitação de Observadores #EJ,pss_engineering,content,4.5,133,improve_sin - improve_int - improve_neg
572,Saiba mais sobre a GE,increase_employability,content,5,287,emp
852,Sobre a empresa: Deutsche Bank Brasil,increase_employability,content,5,27,emp
705,Saiba mais sobre a Hypera Pharma,increase_employability,content,5,71,emp
638,Soft skills | LongPing High-Tech,portable_skills,content,5,753,emp
86,Sua Primeira Jornada,know_myself_better,assessment,5,93008,plataforma
395,TEDesenvolvendo: investigativo,know_myself_better,content,5,59,improve_cur - improve_int
52,O Desbravador dos Mundos - Lifestyle,know_myself_better,content,4.5,203,improve_eng - improve_int
241,Gestão adaptativa,know_myself_better,content,5,670,improve_int - improve_res
724,Jornada Preta | Braskem,increase_employability,content,5,55,emp
302,Cultura e Valores | Jornada para o Futuro,increase_employability,content,5,102,improve_cur
598,Saiba mais sobre o Programa ExpanNNdindo Horizontes 2022,increase_employability,content,5,1072,emp
853,Pergunta específica - DEUTSCHE BANK,increase_employability,assessment,5,4,emp
338,Vídeo Entrevista | CIT (Centro de Inteligência Territorial),increase_employability,tests,5,107,emp
305,Protagonismo e Resiliência | Jornada para o Futuro,portable_skills,content,5,75,improve_eng - improve_res
116,Por que Design Thinking é útil mesmo pra quem não é designer?,portable_skills,content,5,260,improve_tech - improve_neg
581,10/02 | 16h às 19h | Encontro com a Gerdau + HH,pss_engineering,content,5,9,emp
410,KEYENCE: saiba mais sobre a empresa,career_knowledge,content,5,41,emp
681,Saiba mais sobre o Programa de Trainee do BNP PARIBAS 2022 | 2º Wave,increase_employability,content,5,166,emp
562,Olha o Feedback | Consolidando Feedback,soft_skills,content,5,46,improve_int - improve_sin
385,Soft skills: protagonismo e resiliência,portable_skills,content,5,5610,improve_res - improve_cur - improve_int
100,Estilos de liderança: qual o meu?,know_myself_better,content,4.5,595,improve_int - improve_eng
516,Saiba mais sobre o Programa de Trainee da Coca-Cola FEMSA Brasil,increase_employability,content,5,769,emp
114,“Como ser mais produtivo sem perder sua liberdade”,portable_skills,content,5,327,improve_eng - improve_cur - improve_dis
647,Embarque no autoconhecimento com o Bettha,increase_employability,content,5,135,improve_cur
850,Sobre a empresa: CNH Industrial | Programa de Estágio 2023,increase_employability,content,5,138,emp
243,Programa de Aceleração de Carreira B3 - Soft Skills,increase_employability,content,5,438,improve_dis - improve_eng - improve_int
306,Empatia e Networking | Jornada para o Futuro,increase_employability,content,5,78,improve_int
209,Introdução ao Power BI | #JuntosPodemosMuito,pss_engineering,content,5,88,improve_tech
393,TEDesenvolvendo: empreendedor,know_myself_better,content,5,38,improve_cur - improve_res
542,Últimos Passos | Feedback,pss_engineering,content,5,44,improve_int
602,Google: Complemento de cadastro,increase_employability,content,5,123,emp
106,O que fazer quando somente o Q.I. não resolve a equação...,soft_skills,content,4.5,320,improve_res - improve_cur - improve_int
206,Saúde Emocional | Eurekka,soft_skills,content,5,187,improve_res
539,Recebendo Feedback | Feedback,pss_engineering,content,5,83,improve_int
83,Histórias de quem é (e não quer ser) líder,know_myself_better,content,4.5,241,improve_cur - improve_sin
59,Colaborativo - Genius,know_myself_better,content,4.5,721,improve_int
783,Habilidades que transformam | Open Santander,career_knowledge,content,5,145,improve_dis - improve_cur - improve_res
869,Saiba mais sobre o BNP Paribas,increase_employability,content,5,148,emp
351,Tudo que você precisa saber para ser efetivado!,increase_employability,content,5,65,improve_neg - improve_dis
317,Conhecimento em PostgreSQL/PostGIS.,pss_engineering,register,5,72,improve_tech
172,A mudança é tão boa quanto um feriado #tresemme,know_myself_better,content,4.5,289,improve_res
207,Juntos & Remotos | Suzano,portable_skills,content,5,192,emp
165,"Bettha Career Experience #2: round table “Melhor que ontem todos os dias"", com Luiza Kormann e Sofia Greve",career_knowledge,content,5,164,improve_neg - improve_cur
60,Pragmático - Genius,know_myself_better,content,4.5,773,improve_sin
329,O Futuro do Trabalho: descubra 5 tendências e esteja preparado,career_knowledge,content,4.5,31,improve_neg - improve_eng
779,Saiba mais sobre a Even,increase_employability,content,5,63,emp
78,Carreira dos Sonhos: a descoberta,know_myself_better,content,4.5,228,improve_dis - improve_cur
391,EXAME: modelo de negócio e atuação,career_knowledge,content,5,684,emp
808,Seja bem-vindo(a) ao processo seletivo da TechnoGym,increase_employability,content,5,7,emp
861,Saiba mais sobre o Programa de Trainee LongPing High-Tech 2023,increase_employability,content,5,111,emp
430,Pergunta específica| Locomotiva Analista de Conteúdo,increase_employability,register,4.5,15,emp
58,Consistente - Genius,know_myself_better,content,4.5,1263,improve_dis
159,"Bettha Career Experience #2: masterclass ""Desmistificando o propósito de carreira"", por Adriana Gattermayr",career_knowledge,content,4.5,76,improve_neg - improve_cur
666,Soft skills | CNH Industrial,portable_skills,content,5,159,improve_int
567,Foco no futuro! | Consolidando Feedback,soft_skills,content,5,56,improve_sin
65,O que eu respondo quando: me perguntam sobre área de atuação?,increase_employability,content,4.5,313,improve_dis
775,1: O que é? | Comunicação Goodman,soft_skills,content,4,1,improve_int - improve_eng
800,Jornada 1: O que é? Autoconhecimento | Goodman,know_myself_better,content,5,1,improve_cur
225,Comunicação não Violenta | Nestlé,soft_skills,content,4.5,225,improve_int - improve_eng
879,Conheça a empresa: yHub,increase_employability,content,5,54,emp
468,Potência Tech: complemento de cadastro,increase_employability,content,5,225,emp
70,O que eu respondo quando: não tenho a mínima ideia do que estão me perguntando?,increase_employability,content,4.5,203,improve_cur - improve_dis - improve_sin
51,O Mantenedor da Ordem - Lifestyle,know_myself_better,content,4.5,127,improve_sin
373,Autoconhecimento | Protagoniza Aí + Jornada para o Futuro,portable_skills,content,5,115,improve_cur
561,Hora de praticar! | Consolidando Feedback,soft_skills,content,5,87,improve_int
416,Nível em Excel,increase_employability,tests,5,1234,plataforma
880,Conheça a empresa: Yandeh,increase_employability,content,5,21,emp
537,Para que Feedback? | Feedback,pss_engineering,content,4.5,106,improve_int - improve_eng
563,Instinto de Sobrevivência | Consolidando Feedback,soft_skills,content,4.5,40,improve_int - improve_eng
548,Saiba mais sobre o Programa Refúgio Além dos Rótulos,increase_employability,content,5,17,emp
801,Jornada 2: Por que é importante? | Autoconhecimento | Goodman,know_myself_better,content,5,2,improve_cur
893,Conheça a empresa: Cherto,increase_employability,content,4.5,2,emp
780,Saiba mais sobre a Lanxess,increase_employability,content,4.5,43,emp
375,Comunicação | Protagoniza Aí + Jornada para o Futuro,soft_skills,content,5,106,improve_int - improve_eng
707,Soft skills: empatia e networking | Brainfarma,increase_employability,content,5,190,improve_eng
374,Visão de Negócios | Protagoniza Aí + Jornada para o Futuro,increase_employability,content,5,181,improve_cur - improve_sin
641,Tutorial Bettha | Rhodia,pss_engineering,content,5,2,emp
568,Enfim consolidando... | Consolidando Feedback,soft_skills,content,4.5,8,improve_int - improve_eng
293,O que é o Genius?,know_myself_better,content,5,296,improve_dis - plataforma
376,Protagonismo e Resiliência | Protagoniza Aí + Jornada para o Futuro,portable_skills,content,5,166,improve_cur - improve_res
397,TEDesenvolvendo: realista,know_myself_better,content,5,88,improve_sin
650,Cresça com o Google no Bettha,increase_employability,content,4.5,30,emp
113,Entenda a diferença entre inovação e criatividade,portable_skills,content,4.5,334,improve_cur - improve_sin - improve_res
599,SOLU - Teste de lógica,pss_engineering,content,5,4589,plataforma
643,Por que é importante? | Autoconhecimento | Rhodia,know_myself_better,content,5,2,improve_cur
187,Você tem tudo sob controle?,know_myself_better,content,4.5,190,improve_sin
465,Conheça mais sobre o Potência Tech,increase_employability,content,5,4392,emp
767,Jornada 1 - BCE - 5ª Edição - Como procurar emprego?,increase_employability,content,5,198,improve_eng
821,Saiba mais sobre a CNH Industrial | Programa de Estágio 2023,increase_employability,content,5,147,emp
871,Saiba mais sobre a Nutrien,increase_employability,content,5,11,emp
536,Para começar... | Feedback,pss_engineering,content,4.5,72,improve_int
460,Potência Tech: protagonismo e resiliência,portable_skills,content,5,1707,improve_cur - improve_res
462,Potência Tech: comunicação,soft_skills,content,5,212,improve_eng - improve_int
782,Open Santander | Introdução,career_knowledge,content,5,94,emp
239,Gestão de Projetos,know_myself_better,content,4.5,403,improve_tech
394,TEDesenvolvendo: social,know_myself_better,content,5,65,improve_eng - improve_sin
27,Mitos e Verdades: currículo,increase_employability,content,4.5,538,improve_cur - improve_neg - improve_dis
170,Não fique preso em seus caminhos #tresemme,know_myself_better,content,5,210,improve_sin
601,Inicie sua experiência com os treinamentos do Google,increase_employability,content,5,6,emp
192,Marcando presença na prática,know_myself_better,content,4.5,704,improve_cur
513,Saiba mais sobre o Programa de Estágio da Coca-Cola FEMSA Brasil,increase_employability,content,5,433,emp
688,Saiba mais sobre a Simplie,increase_employability,content,5,6,emp
523,Bem-vindo(a) ao Programa de capacitação para negras e negros da B3,increase_employability,content,5,241,improve_eng - improve_int - improve_dis 
382,Descoberta do perfil profissional | Parte 2,know_myself_better,content,5,80,improve_cur - improve_dis
82,Carreira dos Sonhos: propósito de vida,know_myself_better,content,4.5,525,improve_cur - improve_res
81,Carreira dos sonhos: o que faria se dinheiro não fosse uma preocupação?,know_myself_better,content,4.5,251,improve_cur - improve_res
118,Resiliência: um aliado para lidar com frustrações,soft_skills,content,4.5,1127,improve_res
210,Excel: criando uma planilha que impressiona | #JuntosPodemosMuito,pss_engineering,content,5,320,improve_tech
386,Soft skills: criatividade e inovação,portable_skills,content,5,1150,improve_neg - emp
164,"Bettha Career Experience #2: masterclass ""Jogando a real: como fundei três startups"", por Clayton Oliveira",career_knowledge,content,4.5,105,improve_neg - emp
349,O que um líder de pessoas precisa desenvolver?,portable_skills,content,5,59,improve_eng - improve_cur - improve_int
294,O que é o Lifestyle?,know_myself_better,content,5,277,improve_eng
95,Como se preparar para um PITCH?,increase_employability,content,4.5,818,improve_eng - improve_neg - improve_cur
882,Sonhos | Gestão do Tempo Rodobens,portable_skills,content,4,3,
401,Conhecimento em R e Python,pss_engineering,content,4.5,219,improve_tech
379,Descoberta do perfil profissional,know_myself_better,content,5,128,improve_cur - improve_neg - emp
403,Liderança | parte 1,portable_skills,content,5,364,improve_eng - improve_int
69,O que eu repondo quando... me perguntam sobre política e religião,increase_employability,content,4.5,207,improve_cur - improve_cur
390,Processos seletivos - parte 1,increase_employability,content,5,166,emp
693,Pergunta específica | Rhodia | Disponibilidade,increase_employability,tests,5,16,emp
811,Saiba mais sobre o Grupo Lactalis,increase_employability,content,5,298,emp
744,Conheça a CTC - Centro de Tecnologia Canavieira,increase_employability,content,5,24,emp
883,Matriz do Tempo | Gestão do Tempo Rodobens,portable_skills,content,5,5,improve_sin - improve_sin - improve_tech
757,Perguntas específicas - BCE 5ª Edição,increase_employability,content,5,51,emp
805,Programa de Estágio Thomson Reuters 2023,increase_employability,content,5,388,emp
19,Mitos e Verdades: testes online nos processos seletivos,increase_employability,content,4.5,720,emp
695,Pergunta específica | Rhodia |Disponibilidade de Mudança,increase_employability,tests,5,45,
642,O que é? | Autoconhecimento | Rhodia,know_myself_better,content,5,9,improve_cur - improve_res - improve_int - improve_sin - improve_dis
56,Original - Genius,know_myself_better,content,4.5,561,improve_cur
398,Processos seletivos - parte 2,increase_employability,content,5,147,emp
884,Fluxo de Trabalho | Gestão do Tempo Rodobens,portable_skills,content,5,2,improve_sin - improve_int - improve_dis
747,Programa de Estágio Thoughtworks,increase_employability,content,5,206,emp
823,Saiba mais sobre as vagas da Chem Trend,increase_employability,content,5,16,emp
872,Conheça a empresa: Parker Hannifin,increase_employability,content,5,37,emp
649,Saiba mais sobre o Programa de Trainee da Liga Solidária,increase_employability,content,5,77,emp
377,Mindset Ágil | Protagoniza Aí + Jornada para o Futuro,portable_skills,content,5,151,improve_tech
733,Saiba mais sobre o Saque e Banque o seu Futuro | Programa de Estágio 2022,increase_employability,content,5,25,emp
659,Protagonismo e Resiliência com o Bettha | Dn’A Women,portable_skills,content,5,14,improve_cur - improve_res
76,Comece a entender a liderança: eu preciso ser líder?,know_myself_better,content,4.5,155,improve_sin - improve_dis
675,Embarque no autoconhecimento com o Bettha | UNIVESP,know_myself_better,content,5,21,improve_cur - improve_dis
384,Soft skill: autoconhecimento,know_myself_better,content,5,98,improve_cur - improve_dis
75,Comece a entender a liderança: liderança nata ou desenvolvida?,know_myself_better,content,4.5,133,improve_tech
729,"Afinal, por que falar de tempo? - Goodman",portable_skills,content,5,1,improve_sin - improve_dis
211,5 fórmulas do Excel que todo mundo precisa saber | #JuntosPodemosMuito,pss_engineering,content,5,660,improve_tech
600,Embarque no autoconhecimento com o Bettha | Google,increase_employability,content,5,97,improve_sin
750,Saiba mais sobre a Liberty Seguros,increase_employability,content,5,60,emp
776,2: Como eu me comunico? | Comunicação Goodman,soft_skills,content,5,1,improve_int
665,Saiba mais sobre o Speed UP 2022 da CNH Industrial,increase_employability,content,5,95,emp
706,Soft skills: empatia e networking | Hypera Pharma,increase_employability,content,5,129,improve_int - emp
790,Saiba mais sobre a Lightsource BP,increase_employability,content,5,75,emp
640,Soft skills | Ocyan,portable_skills,content,5,2014,improve_int - emp
819,Seja bem-vindo(a) ao processo seletivo da Atlas Copco,increase_employability,content,5,3,emp
126,Inteligência emocional: como lidar com o estresse na faculdade ou no primeiro emprego,soft_skills,content,5,435,improve_res - improve_int
824,Seja bem-vindo(a) ao Programa de Estágio da Unicoba 2023,increase_employability,content,5,64,emp
25,Teste o seu Inglês,increase_employability,tests,4.5,24880,plataforma
74,Comece a entender a liderança: o que significa ser um influencer no mundo do trabalho?,know_myself_better,content,4.5,174,improve_cur - improve_eng
826,Saiba mais sobre o Programa de Estágio CVP 2023,increase_employability,content,5,193,emp
785,"SCIB, Corporate e Wealth Management | Open Santander",career_knowledge,content,5,47,improve_dis - improve_sin
310,Mindset Ágil | Jornada para o Futuro,portable_skills,content,5,95,improve_sin - improve_dis - improve_int
55,Resiliente - Genius,know_myself_better,content,4.5,711,improve_res
23,Case de sucesso: balas e chicletes!,increase_employability,content,4.5,222,improve_sin - improve_dis
792,Autoconhecimento | Jornada para o Futuro | Braskem,know_myself_better,content,5,10,improve_sin - improve_dis - improve_res
793,Negros no Topo | 3ª edição - 2022,know_myself_better,content,5,41,improve_sin - improve_dis - improve_int
720,Conheça mais sobre a empresa que dá asas a pessoas e a ideias | Red Bull,increase_employability,content,5,284,emp
822,Soft skill: comunicação | Programa de Estágio 2023 da CNH Industrial,soft_skills,content,5,951,improve_eng - improve_int
411,Liderança | parte 2,portable_skills,content,5,173,improve_eng - improve_int
817,Bem-vindo(a) ao processo seletivo da Vera Solutions,increase_employability,content,5,27,emp
816,Bem-vindo(a) ao processo seletivo da Klüber Lubrication,increase_employability,content,4.5,59,emp
818,Seja bem-vindo(a) ao processo seletivo da KOSTAL,increase_employability,content,4.5,17,emp
127,Muitas dicas para uma boa entrevista,increase_employability,content,4.5,554,improve_cur - improve_dis
862,Saiba mais sobre a Mottu,increase_employability,content,5,30,emp
308,Criatividade e Inovação | Jornada para o Futuro,portable_skills,content,5,42,improve_cur
396,TEDesenvolvendo: convencional,know_myself_better,content,5,62,improve_eng
43,"Inovador, eu?!",know_myself_better,content,4.5,1148,improve_cur
656,Diversidade Sem Filtros,know_myself_better,content,5,30,improve_eng
748,Programa de Estágio Ypê 2023,increase_employability,content,5,431,emp
639,Saiba mais sobre a Ocyan,increase_employability,content,5,2564,emp
636,Protagonismo e Resiliência com o Bettha,portable_skills,content,5,325,improve_res - improve_eng - improve_cur
301,Autoconhecimento | Jornada para o Futuro,know_myself_better,content,5,160,emp
709,Saiba mais sobre a Mondelez International |  3º ciclo,increase_employability,content,5,167,emp
870,Protagonismo e Resiliência com o Bettha | Dn’A Women 2023,portable_skills,content,5,1,improve_res - improve_eng - improve_cur
26,Mitos e Verdades: dinâmicas de grupo,increase_employability,content,4.5,432,improve_res - improve_sin
57,Engajado - Genius,know_myself_better,content,4.5,677,improve_eng
121,Como usar o PROCV no Excel,portable_skills,content,5,627,improve_sin
813,Sobre a empresa: Programa do Estágio Nestlé 2023,increase_employability,content,5,3975,emp
632,Saiba mais sobre a Mondelez International,increase_employability,content,5,2251,emp
751,Saiba mais sobre a Frísia Cooperativa Agroindustrial,increase_employability,content,5,108,emp
672,Empatia e Networking com o Bettha,soft_skills,content,5,579,improve_int - improve_eng - improve_dis
868,Conheça a empresa: Unimed Fesp,increase_employability,content,5,19,emp
741,Seja bem-vindo(a) ao Programa de Estágio Jequiti Tech,increase_employability,content,5,81,emp
827,Soft skill: comunicação | Programa de Estágio 2023 da CVP,soft_skills,content,5,728,improve_eng - improve_int
248,TRANSFORMAÇÃO DIGITAL #2 | GRUPO BOTICÁRIO,career_knowledge,content,4.5,38,emp
380,Teste de Excel,pss_engineering,content,4.5,1632,plataforma
110,"Calma, vai dar tempo! Aprenda a organizar sua rotina",portable_skills,content,4.5,674,improve_sin - improve_dis
88,Chave Mestra,know_myself_better,assessment,5,23278,plataforma
292,Conheça o Bettha,increase_employability,content,5,402,emp
851,Soft skill: comunicação | Programa de Estágio 2023 - Ciclo II,soft_skills,content,5,331,improve_int - improve_eng
896,Boas-vindas: Estágio Epson,increase_employability,content,5,8,emp
142,Tabela dinâmica no Excel,increase_employability,content,5,824,plataforma